2024-02-04 13:31:17,229 INFO    StreamThr :27435 [internal.py:wandb_internal():86] W&B internal server running at pid: 27435, started at: 2024-02-04 13:31:17.228976
2024-02-04 13:31:17,825 DEBUG   HandlerThread:27435 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-15-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-02-04T04:31:17.811143', 'startedAt': '2024-02-04T04:31:17.224238', 'docker': None, 'cuda': None, 'args': ('--algorithm_name', 'vdn'), 'state': 'running', 'program': '/home/uosai/바탕화면/off-policy/offpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'offpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/marlbenchmark/off-policy.git', 'commit': '41fd5eb46d12df2847e1c2e29842997ff2c24998'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/바탕화면/off-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/바탕화면/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3702.2242083333335, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 4667.451, 'min': 2200.0, 'max': 3700.0}, {'current': 4524.049, 'min': 2200.0, 'max': 3700.0}, {'current': 3743.926, 'min': 2200.0, 'max': 3700.0}, {'current': 4435.5, 'min': 2200.0, 'max': 3700.0}, {'current': 4581.252, 'min': 2200.0, 'max': 3700.0}, {'current': 3746.258, 'min': 2200.0, 'max': 3700.0}, {'current': 3741.31, 'min': 2200.0, 'max': 3700.0}, {'current': 3770.634, 'min': 2200.0, 'max': 3700.0}, {'current': 3742.747, 'min': 2200.0, 'max': 3700.0}, {'current': 4476.268, 'min': 2200.0, 'max': 3700.0}, {'current': 4666.238, 'min': 2200.0, 'max': 3700.0}, {'current': 3732.659, 'min': 2200.0, 'max': 3700.0}, {'current': 3754.632, 'min': 2200.0, 'max': 3700.0}, {'current': 4550.215, 'min': 2200.0, 'max': 3700.0}, {'current': 3751.179, 'min': 2200.0, 'max': 3700.0}, {'current': 4669.486, 'min': 2200.0, 'max': 3700.0}, {'current': 4652.754, 'min': 2200.0, 'max': 3700.0}, {'current': 3806.853, 'min': 2200.0, 'max': 3700.0}, {'current': 3732.743, 'min': 2200.0, 'max': 3700.0}, {'current': 3864.575, 'min': 2200.0, 'max': 3700.0}, {'current': 3733.518, 'min': 2200.0, 'max': 3700.0}, {'current': 4208.578, 'min': 2200.0, 'max': 3700.0}, {'current': 4672.377, 'min': 2200.0, 'max': 3700.0}, {'current': 3750.864, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 156.5674591064453}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.709049224853516}}
2024-02-04 13:31:17,825 INFO    HandlerThread:27435 [system_monitor.py:probe():224] Finished collecting system info
2024-02-04 13:31:17,825 INFO    HandlerThread:27435 [system_monitor.py:probe():227] Publishing system info
2024-02-04 13:31:17,825 DEBUG   HandlerThread:27435 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-04 13:31:18,727 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/conda-environment.yaml
2024-02-04 13:31:19,008 DEBUG   HandlerThread:27435 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-04 13:31:19,009 INFO    HandlerThread:27435 [system_monitor.py:probe():229] Finished publishing system info
2024-02-04 13:31:19,011 DEBUG   SenderThread:27435 [sender.py:send():382] send: files
2024-02-04 13:31:19,011 INFO    SenderThread:27435 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-04 13:31:19,015 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: python_packages
2024-02-04 13:31:19,016 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: python_packages
2024-02-04 13:31:19,016 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: stop_status
2024-02-04 13:31:19,016 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: stop_status
2024-02-04 13:31:19,017 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-04 13:31:19,352 DEBUG   SenderThread:27435 [sender.py:send():382] send: telemetry
2024-02-04 13:31:19,353 DEBUG   SenderThread:27435 [sender.py:send():382] send: exit
2024-02-04 13:31:19,353 INFO    SenderThread:27435 [sender.py:send_exit():589] handling exit code: 1
2024-02-04 13:31:19,353 INFO    SenderThread:27435 [sender.py:send_exit():591] handling runtime: 1
2024-02-04 13:31:19,354 INFO    SenderThread:27435 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-04 13:31:19,354 INFO    SenderThread:27435 [sender.py:send_exit():597] send defer
2024-02-04 13:31:19,354 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:19,354 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-04 13:31:19,354 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:19,354 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-04 13:31:19,354 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 1
2024-02-04 13:31:19,354 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:19,354 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-04 13:31:19,354 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:19,354 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-04 13:31:19,354 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 2
2024-02-04 13:31:19,354 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:19,354 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-04 13:31:19,354 INFO    HandlerThread:27435 [system_monitor.py:finish():203] Stopping system monitor
2024-02-04 13:31:19,355 INFO    HandlerThread:27435 [interfaces.py:finish():202] Joined cpu monitor
2024-02-04 13:31:19,355 DEBUG   SystemMonitor:27435 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-04 13:31:19,355 INFO    HandlerThread:27435 [interfaces.py:finish():202] Joined disk monitor
2024-02-04 13:31:19,355 DEBUG   SystemMonitor:27435 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-04 13:31:19,355 DEBUG   SystemMonitor:27435 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-04 13:31:19,449 INFO    HandlerThread:27435 [interfaces.py:finish():202] Joined gpu monitor
2024-02-04 13:31:19,449 INFO    HandlerThread:27435 [interfaces.py:finish():202] Joined memory monitor
2024-02-04 13:31:19,449 INFO    HandlerThread:27435 [interfaces.py:finish():202] Joined network monitor
2024-02-04 13:31:19,449 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:19,449 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-04 13:31:19,449 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 3
2024-02-04 13:31:19,449 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:19,450 DEBUG   SenderThread:27435 [sender.py:send():382] send: stats
2024-02-04 13:31:19,450 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-04 13:31:19,450 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:19,450 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-04 13:31:19,450 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 4
2024-02-04 13:31:19,450 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:19,450 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-04 13:31:19,450 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:19,450 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-04 13:31:19,450 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 5
2024-02-04 13:31:19,451 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:19,451 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-04 13:31:19,451 DEBUG   SenderThread:27435 [sender.py:send():382] send: summary
2024-02-04 13:31:19,451 INFO    SenderThread:27435 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-04 13:31:19,451 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:19,451 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-04 13:31:19,451 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 6
2024-02-04 13:31:19,451 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:19,451 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-04 13:31:19,452 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:19,452 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-04 13:31:19,455 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: status_report
2024-02-04 13:31:19,725 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/conda-environment.yaml
2024-02-04 13:31:19,725 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/wandb-metadata.json
2024-02-04 13:31:19,726 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/output.log
2024-02-04 13:31:19,726 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/wandb-summary.json
2024-02-04 13:31:19,726 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/requirements.txt
2024-02-04 13:31:19,807 INFO    wandb-upload_0:27435 [upload_job.py:push():131] Uploaded file /tmp/tmp7wsrrtknwandb/cg0v0n04-wandb-metadata.json
2024-02-04 13:31:20,060 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:31:20,430 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 7
2024-02-04 13:31:20,431 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:31:20,431 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:20,431 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-04 13:31:20,431 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:20,431 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-04 13:31:20,725 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/config.yaml
2024-02-04 13:31:21,061 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:31:21,726 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/output.log
2024-02-04 13:31:23,359 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 8
2024-02-04 13:31:23,359 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:31:23,359 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:23,359 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-04 13:31:23,359 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:23,359 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-04 13:31:23,360 INFO    SenderThread:27435 [job_builder.py:build():296] Attempting to build job artifact
2024-02-04 13:31:23,360 INFO    SenderThread:27435 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-04 13:31:23,381 INFO    SenderThread:27435 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-04 13:31:23,394 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 9
2024-02-04 13:31:23,394 DEBUG   SenderThread:27435 [sender.py:send():382] send: artifact
2024-02-04 13:31:23,396 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:23,396 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-04 13:31:23,726 INFO    Thread-12 :27435 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/output.log
2024-02-04 13:31:24,062 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:31:24,396 INFO    SenderThread:27435 [sender.py:send_artifact():1494] sent artifact job-https___github.com_marlbenchmark_off-policy.git_offpolicy_scripts_train_train_smac.py - {'id': 'QXJ0aWZhY3Q6NzEzMjYxMjQx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjkzNDIyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEzMjY0NTU3', 'versionIndex': 1}}}
2024-02-04 13:31:24,397 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:24,397 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-04 13:31:24,397 INFO    SenderThread:27435 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-04 13:31:24,727 INFO    SenderThread:27435 [dir_watcher.py:finish():388] scan: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files
2024-02-04 13:31:24,727 INFO    SenderThread:27435 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/conda-environment.yaml conda-environment.yaml
2024-02-04 13:31:24,727 INFO    SenderThread:27435 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/requirements.txt requirements.txt
2024-02-04 13:31:24,730 INFO    SenderThread:27435 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/config.yaml config.yaml
2024-02-04 13:31:24,731 INFO    SenderThread:27435 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/wandb-metadata.json wandb-metadata.json
2024-02-04 13:31:24,731 INFO    SenderThread:27435 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/output.log output.log
2024-02-04 13:31:24,731 INFO    SenderThread:27435 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/wandb-summary.json wandb-summary.json
2024-02-04 13:31:24,733 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 10
2024-02-04 13:31:24,733 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:31:24,733 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:24,733 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-04 13:31:24,736 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:24,737 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-04 13:31:24,737 INFO    SenderThread:27435 [file_pusher.py:finish():175] shutting down file pusher
2024-02-04 13:31:25,063 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:31:25,063 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:31:25,188 INFO    wandb-upload_1:27435 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/requirements.txt
2024-02-04 13:31:25,361 INFO    wandb-upload_0:27435 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/conda-environment.yaml
2024-02-04 13:31:25,384 INFO    wandb-upload_2:27435 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/config.yaml
2024-02-04 13:31:25,420 INFO    wandb-upload_3:27435 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/output.log
2024-02-04 13:31:25,440 INFO    wandb-upload_4:27435 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/files/wandb-summary.json
2024-02-04 13:31:25,640 INFO    Thread-11 :27435 [sender.py:transition_state():617] send defer: 11
2024-02-04 13:31:25,640 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:25,640 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-04 13:31:25,641 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:25,641 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-04 13:31:25,641 INFO    SenderThread:27435 [file_pusher.py:join():181] waiting for file pusher
2024-02-04 13:31:25,641 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 12
2024-02-04 13:31:25,641 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:25,641 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-04 13:31:25,641 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:25,641 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-04 13:31:25,641 INFO    SenderThread:27435 [file_stream.py:finish():595] file stream finish called
2024-02-04 13:31:25,843 INFO    SenderThread:27435 [file_stream.py:finish():599] file stream finish is done
2024-02-04 13:31:25,843 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 13
2024-02-04 13:31:25,843 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:25,843 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-04 13:31:25,843 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:25,843 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-04 13:31:25,843 INFO    SenderThread:27435 [sender.py:transition_state():617] send defer: 14
2024-02-04 13:31:25,843 DEBUG   SenderThread:27435 [sender.py:send():382] send: final
2024-02-04 13:31:25,844 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:31:25,844 DEBUG   SenderThread:27435 [sender.py:send():382] send: footer
2024-02-04 13:31:25,844 INFO    HandlerThread:27435 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-04 13:31:25,844 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: defer
2024-02-04 13:31:25,844 INFO    SenderThread:27435 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-04 13:31:25,845 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:31:25,845 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:31:25,845 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:31:25,845 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:31:25,846 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: server_info
2024-02-04 13:31:25,846 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: server_info
2024-02-04 13:31:25,847 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: get_summary
2024-02-04 13:31:25,847 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-04 13:31:25,848 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-04 13:31:25,848 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: job_info
2024-02-04 13:31:26,039 DEBUG   SenderThread:27435 [sender.py:send_request():409] send_request: job_info
2024-02-04 13:31:26,039 INFO    MainThread:27435 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-04 13:31:26,039 INFO    MainThread:27435 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-04 13:31:26,039 INFO    MainThread:27435 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-04 13:31:26,040 DEBUG   HandlerThread:27435 [handler.py:handle_request():146] handle_request: shutdown
2024-02-04 13:31:26,040 INFO    HandlerThread:27435 [handler.py:finish():869] shutting down handler
2024-02-04 13:31:26,848 INFO    WriterThread:27435 [datastore.py:close():296] close: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_133117-p1h3qhlg/run-p1h3qhlg.wandb
2024-02-04 13:31:27,039 INFO    SenderThread:27435 [sender.py:finish():1572] shutting down sender
2024-02-04 13:31:27,039 INFO    SenderThread:27435 [file_pusher.py:finish():175] shutting down file pusher
2024-02-04 13:31:27,039 INFO    SenderThread:27435 [file_pusher.py:join():181] waiting for file pusher
