2024-02-04 13:20:08,934 INFO    StreamThr :26865 [internal.py:wandb_internal():86] W&B internal server running at pid: 26865, started at: 2024-02-04 13:20:08.933674
2024-02-04 13:20:09,579 DEBUG   HandlerThread:26865 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-15-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-02-04T04:20:09.563391', 'startedAt': '2024-02-04T04:20:08.927455', 'docker': None, 'cuda': None, 'args': ('--algorithm_name', 'vdn'), 'state': 'running', 'program': '/home/uosai/바탕화면/off-policy/offpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'offpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/marlbenchmark/off-policy.git', 'commit': '41fd5eb46d12df2847e1c2e29842997ff2c24998'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/바탕화면/off-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/바탕화면/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3585.3511666666673, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 3775.914, 'min': 2200.0, 'max': 3700.0}, {'current': 3822.493, 'min': 2200.0, 'max': 3700.0}, {'current': 4724.347, 'min': 2200.0, 'max': 3700.0}, {'current': 3779.221, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3837.036, 'min': 2200.0, 'max': 3700.0}, {'current': 4714.298, 'min': 2200.0, 'max': 3700.0}, {'current': 4483.559, 'min': 2200.0, 'max': 3700.0}, {'current': 4675.724, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4724.195, 'min': 2200.0, 'max': 3700.0}, {'current': 2878.049, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3786.849, 'min': 2200.0, 'max': 3700.0}, {'current': 4720.636, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3848.577, 'min': 2200.0, 'max': 3700.0}, {'current': 3782.876, 'min': 2200.0, 'max': 3700.0}, {'current': 4681.406, 'min': 2200.0, 'max': 3700.0}, {'current': 4697.635, 'min': 2200.0, 'max': 3700.0}, {'current': 2874.386, 'min': 2200.0, 'max': 3700.0}, {'current': 2874.149, 'min': 2200.0, 'max': 3700.0}, {'current': 3649.061, 'min': 2200.0, 'max': 3700.0}, {'current': 3788.791, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 156.55200958251953}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.709049224853516}}
2024-02-04 13:20:09,579 INFO    HandlerThread:26865 [system_monitor.py:probe():224] Finished collecting system info
2024-02-04 13:20:09,579 INFO    HandlerThread:26865 [system_monitor.py:probe():227] Publishing system info
2024-02-04 13:20:09,579 DEBUG   HandlerThread:26865 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-04 13:20:10,472 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/conda-environment.yaml
2024-02-04 13:20:10,794 DEBUG   HandlerThread:26865 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-04 13:20:10,794 INFO    HandlerThread:26865 [system_monitor.py:probe():229] Finished publishing system info
2024-02-04 13:20:10,796 DEBUG   SenderThread:26865 [sender.py:send():382] send: files
2024-02-04 13:20:10,796 INFO    SenderThread:26865 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-04 13:20:10,800 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: python_packages
2024-02-04 13:20:10,800 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: python_packages
2024-02-04 13:20:10,800 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: stop_status
2024-02-04 13:20:10,800 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: stop_status
2024-02-04 13:20:10,802 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-04 13:20:11,065 DEBUG   SenderThread:26865 [sender.py:send():382] send: telemetry
2024-02-04 13:20:11,470 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/conda-environment.yaml
2024-02-04 13:20:11,470 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/requirements.txt
2024-02-04 13:20:11,470 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/wandb-metadata.json
2024-02-04 13:20:11,470 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/output.log
2024-02-04 13:20:11,595 INFO    wandb-upload_0:26865 [upload_job.py:push():131] Uploaded file /tmp/tmpvgu1e18wwandb/cgpws6fi-wandb-metadata.json
2024-02-04 13:20:13,470 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/output.log
2024-02-04 13:20:14,115 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: status_report
2024-02-04 13:20:18,842 DEBUG   SenderThread:26865 [sender.py:send():382] send: exit
2024-02-04 13:20:18,843 INFO    SenderThread:26865 [sender.py:send_exit():589] handling exit code: 1
2024-02-04 13:20:18,843 INFO    SenderThread:26865 [sender.py:send_exit():591] handling runtime: 9
2024-02-04 13:20:18,844 INFO    SenderThread:26865 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-04 13:20:18,844 INFO    SenderThread:26865 [sender.py:send_exit():597] send defer
2024-02-04 13:20:18,844 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:18,844 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-04 13:20:18,844 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:18,844 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-04 13:20:18,844 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 1
2024-02-04 13:20:18,844 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:18,844 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-04 13:20:18,844 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:18,844 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-04 13:20:18,845 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 2
2024-02-04 13:20:18,845 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:18,845 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-04 13:20:18,845 INFO    HandlerThread:26865 [system_monitor.py:finish():203] Stopping system monitor
2024-02-04 13:20:18,845 DEBUG   SystemMonitor:26865 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-04 13:20:18,845 INFO    HandlerThread:26865 [interfaces.py:finish():202] Joined cpu monitor
2024-02-04 13:20:18,845 DEBUG   SystemMonitor:26865 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-04 13:20:18,845 INFO    HandlerThread:26865 [interfaces.py:finish():202] Joined disk monitor
2024-02-04 13:20:18,845 DEBUG   SystemMonitor:26865 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-04 13:20:18,951 INFO    HandlerThread:26865 [interfaces.py:finish():202] Joined gpu monitor
2024-02-04 13:20:18,951 INFO    HandlerThread:26865 [interfaces.py:finish():202] Joined memory monitor
2024-02-04 13:20:18,951 INFO    HandlerThread:26865 [interfaces.py:finish():202] Joined network monitor
2024-02-04 13:20:18,952 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:18,952 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-04 13:20:18,952 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 3
2024-02-04 13:20:18,952 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:18,952 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-04 13:20:18,952 DEBUG   SenderThread:26865 [sender.py:send():382] send: stats
2024-02-04 13:20:18,952 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:18,952 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-04 13:20:18,952 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 4
2024-02-04 13:20:18,953 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:18,953 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-04 13:20:18,953 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:18,953 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-04 13:20:18,953 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 5
2024-02-04 13:20:18,953 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:18,953 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-04 13:20:18,953 DEBUG   SenderThread:26865 [sender.py:send():382] send: summary
2024-02-04 13:20:18,953 INFO    SenderThread:26865 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-04 13:20:18,954 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:18,954 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-04 13:20:18,954 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 6
2024-02-04 13:20:18,954 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:18,954 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-04 13:20:18,954 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:18,954 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-04 13:20:18,956 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: status_report
2024-02-04 13:20:19,472 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/wandb-summary.json
2024-02-04 13:20:19,843 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:20:20,764 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 7
2024-02-04 13:20:20,764 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:20:20,764 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:20,764 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-04 13:20:20,764 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:20,764 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-04 13:20:20,843 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:20:21,473 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/config.yaml
2024-02-04 13:20:21,473 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/output.log
2024-02-04 13:20:22,746 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 8
2024-02-04 13:20:22,746 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:20:22,746 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:22,746 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-04 13:20:22,747 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:22,747 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-04 13:20:22,747 INFO    SenderThread:26865 [job_builder.py:build():296] Attempting to build job artifact
2024-02-04 13:20:22,747 INFO    SenderThread:26865 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-04 13:20:22,767 INFO    SenderThread:26865 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-04 13:20:22,780 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 9
2024-02-04 13:20:22,780 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:22,780 DEBUG   SenderThread:26865 [sender.py:send():382] send: artifact
2024-02-04 13:20:22,780 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-04 13:20:22,844 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:20:23,474 INFO    Thread-12 :26865 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/output.log
2024-02-04 13:20:23,928 INFO    SenderThread:26865 [sender.py:send_artifact():1494] sent artifact job-https___github.com_marlbenchmark_off-policy.git_offpolicy_scripts_train_train_smac.py - {'id': 'QXJ0aWZhY3Q6NzEzMjYxMjQx', 'state': 'COMMITTED', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzNjkzNDIyOA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzEzMjY0NTU3', 'versionIndex': 1}}}
2024-02-04 13:20:23,928 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:23,928 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-04 13:20:23,928 INFO    SenderThread:26865 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-04 13:20:24,474 INFO    SenderThread:26865 [dir_watcher.py:finish():388] scan: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files
2024-02-04 13:20:24,475 INFO    SenderThread:26865 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/conda-environment.yaml conda-environment.yaml
2024-02-04 13:20:24,475 INFO    SenderThread:26865 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/requirements.txt requirements.txt
2024-02-04 13:20:24,476 INFO    SenderThread:26865 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/config.yaml config.yaml
2024-02-04 13:20:24,476 INFO    SenderThread:26865 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/wandb-metadata.json wandb-metadata.json
2024-02-04 13:20:24,476 INFO    SenderThread:26865 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/output.log output.log
2024-02-04 13:20:24,477 INFO    SenderThread:26865 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/wandb-summary.json wandb-summary.json
2024-02-04 13:20:24,480 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 10
2024-02-04 13:20:24,483 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:20:24,483 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:24,484 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-04 13:20:24,484 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:24,484 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-04 13:20:24,484 INFO    SenderThread:26865 [file_pusher.py:finish():175] shutting down file pusher
2024-02-04 13:20:24,845 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:20:24,846 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:20:24,924 INFO    wandb-upload_0:26865 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/conda-environment.yaml
2024-02-04 13:20:25,084 INFO    wandb-upload_1:26865 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/requirements.txt
2024-02-04 13:20:25,130 INFO    wandb-upload_3:26865 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/output.log
2024-02-04 13:20:25,132 INFO    wandb-upload_4:26865 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/wandb-summary.json
2024-02-04 13:20:25,140 INFO    wandb-upload_2:26865 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/files/config.yaml
2024-02-04 13:20:25,341 INFO    Thread-11 :26865 [sender.py:transition_state():617] send defer: 11
2024-02-04 13:20:25,341 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:25,341 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-04 13:20:25,342 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:25,342 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-04 13:20:25,342 INFO    SenderThread:26865 [file_pusher.py:join():181] waiting for file pusher
2024-02-04 13:20:25,342 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 12
2024-02-04 13:20:25,342 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:25,342 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-04 13:20:25,342 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:25,342 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-04 13:20:25,342 INFO    SenderThread:26865 [file_stream.py:finish():595] file stream finish called
2024-02-04 13:20:25,537 INFO    SenderThread:26865 [file_stream.py:finish():599] file stream finish is done
2024-02-04 13:20:25,538 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 13
2024-02-04 13:20:25,538 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:25,538 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-04 13:20:25,538 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:25,538 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-04 13:20:25,538 INFO    SenderThread:26865 [sender.py:transition_state():617] send defer: 14
2024-02-04 13:20:25,538 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: defer
2024-02-04 13:20:25,538 INFO    HandlerThread:26865 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-04 13:20:25,538 DEBUG   SenderThread:26865 [sender.py:send():382] send: final
2024-02-04 13:20:25,538 DEBUG   SenderThread:26865 [sender.py:send():382] send: footer
2024-02-04 13:20:25,538 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: defer
2024-02-04 13:20:25,538 INFO    SenderThread:26865 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-04 13:20:25,539 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:20:25,539 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:20:25,540 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-04 13:20:25,540 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: poll_exit
2024-02-04 13:20:25,540 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: server_info
2024-02-04 13:20:25,540 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: server_info
2024-02-04 13:20:25,542 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: get_summary
2024-02-04 13:20:25,542 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-04 13:20:25,542 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-04 13:20:25,542 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: job_info
2024-02-04 13:20:25,730 DEBUG   SenderThread:26865 [sender.py:send_request():409] send_request: job_info
2024-02-04 13:20:25,730 INFO    MainThread:26865 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-04 13:20:25,730 INFO    MainThread:26865 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-04 13:20:25,730 INFO    MainThread:26865 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-04 13:20:25,731 DEBUG   HandlerThread:26865 [handler.py:handle_request():146] handle_request: shutdown
2024-02-04 13:20:25,731 INFO    HandlerThread:26865 [handler.py:finish():869] shutting down handler
2024-02-04 13:20:26,543 INFO    WriterThread:26865 [datastore.py:close():296] close: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/check/wandb/run-20240204_132008-4psycd4x/run-4psycd4x.wandb
2024-02-04 13:20:26,730 INFO    SenderThread:26865 [sender.py:finish():1572] shutting down sender
2024-02-04 13:20:26,730 INFO    SenderThread:26865 [file_pusher.py:finish():175] shutting down file pusher
2024-02-04 13:20:26,730 INFO    SenderThread:26865 [file_pusher.py:join():181] waiting for file pusher
