2024-02-20 17:25:20,916 DEBUG   HandlerThread:26346 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-18-generic-x86_64-with-glibc2.35', 'python': '3.9.18', 'heartbeatAt': '2024-02-20T08:25:20.898138', 'startedAt': '2024-02-20T08:25:20.204413', 'docker': None, 'cuda': None, 'args': ('--save_replay', 'False', '--save_replay_interval', '100000', '--algorithm_name', 'vdn', '--num_env_steps', '1000000', '--use_wandb', 'True', '--share_policy', 'False'), 'state': 'running', 'program': '/home/uosai/바탕화면/off-policy/offpolicy/scripts/train/train_smac.py', 'codePathLocal': 'train_smac.py', 'codePath': 'offpolicy/scripts/train/train_smac.py', 'git': {'remote': 'https://github.com/singforai/off-policy-customized.git', 'commit': 'a829a3a5d1b94e547069e558b32f96d8c8097b1f'}, 'email': 'singfor7012@gmail.com', 'root': '/home/uosai/바탕화면/off-policy', 'host': 'uos-desktop', 'username': 'uosai', 'executable': '/home/uosai/바탕화면/miniconda3/envs/marl/bin/python', 'cpu_count': 12, 'cpu_count_logical': 24, 'cpu_freq': {'current': 3065.5157916666667, 'min': 2200.0, 'max': 3700.0}, 'cpu_freq_per_core': [{'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3584.259, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3589.749, 'min': 2200.0, 'max': 3700.0}, {'current': 3628.984, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 4512.371, 'min': 2200.0, 'max': 3700.0}, {'current': 3590.29, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}, {'current': 3589.429, 'min': 2200.0, 'max': 3700.0}, {'current': 3929.17, 'min': 2200.0, 'max': 3700.0}, {'current': 3848.16, 'min': 2200.0, 'max': 3700.0}, {'current': 4796.792, 'min': 2200.0, 'max': 3700.0}, {'current': 3821.114, 'min': 2200.0, 'max': 3700.0}, {'current': 3815.088, 'min': 2200.0, 'max': 3700.0}, {'current': 3810.459, 'min': 2200.0, 'max': 3700.0}, {'current': 2200.0, 'min': 2200.0, 'max': 3700.0}], 'disk': {'/': {'total': 233.17998886108398, 'used': 154.5998420715332}}, 'gpu': 'NVIDIA GeForce RTX 3080', 'gpu_count': 2, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}, {'name': 'NVIDIA GeForce RTX 3080', 'memory_total': 10737418240}], 'memory': {'total': 62.70904541015625}}
2024-02-20 17:25:20,916 INFO    HandlerThread:26346 [system_monitor.py:probe():224] Finished collecting system info
2024-02-20 17:25:20,916 INFO    HandlerThread:26346 [system_monitor.py:probe():227] Publishing system info
2024-02-20 17:25:20,916 DEBUG   HandlerThread:26346 [system_info.py:_save_conda():208] Saving list of conda packages installed into the current environment
2024-02-20 17:25:21,788 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/conda-environment.yaml
2024-02-20 17:25:22,188 DEBUG   HandlerThread:26346 [system_info.py:_save_conda():220] Saving conda packages done
2024-02-20 17:25:22,188 INFO    HandlerThread:26346 [system_monitor.py:probe():229] Finished publishing system info
2024-02-20 17:25:22,192 DEBUG   SenderThread:26346 [sender.py:send():382] send: files
2024-02-20 17:25:22,192 INFO    SenderThread:26346 [sender.py:_save_file():1403] saving file wandb-metadata.json with policy now
2024-02-20 17:25:22,197 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: python_packages
2024-02-20 17:25:22,198 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: python_packages
2024-02-20 17:25:22,198 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: stop_status
2024-02-20 17:25:22,198 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: stop_status
2024-02-20 17:25:22,198 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 17:25:22,491 DEBUG   SenderThread:26346 [sender.py:send():382] send: telemetry
2024-02-20 17:25:22,786 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/conda-environment.yaml
2024-02-20 17:25:22,786 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/requirements.txt
2024-02-20 17:25:22,786 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/output.log
2024-02-20 17:25:22,787 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/wandb-metadata.json
2024-02-20 17:25:23,110 INFO    wandb-upload_0:26346 [upload_job.py:push():131] Uploaded file /tmp/tmppafd5iqwwandb/zqfzvi2e-wandb-metadata.json
2024-02-20 17:25:24,787 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/output.log
2024-02-20 17:25:25,492 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 17:25:27,093 DEBUG   SenderThread:26346 [sender.py:send():382] send: exit
2024-02-20 17:25:27,093 INFO    SenderThread:26346 [sender.py:send_exit():589] handling exit code: 1
2024-02-20 17:25:27,094 INFO    SenderThread:26346 [sender.py:send_exit():591] handling runtime: 6
2024-02-20 17:25:27,094 INFO    SenderThread:26346 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 17:25:27,095 INFO    SenderThread:26346 [sender.py:send_exit():597] send defer
2024-02-20 17:25:27,095 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:27,095 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 0
2024-02-20 17:25:27,095 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:27,095 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 0
2024-02-20 17:25:27,095 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 1
2024-02-20 17:25:27,095 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:27,095 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 1
2024-02-20 17:25:27,095 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:27,095 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 1
2024-02-20 17:25:27,095 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 2
2024-02-20 17:25:27,096 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:27,096 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 2
2024-02-20 17:25:27,096 INFO    HandlerThread:26346 [system_monitor.py:finish():203] Stopping system monitor
2024-02-20 17:25:27,096 INFO    HandlerThread:26346 [interfaces.py:finish():202] Joined cpu monitor
2024-02-20 17:25:27,096 DEBUG   SystemMonitor:26346 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-02-20 17:25:27,096 DEBUG   SystemMonitor:26346 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-02-20 17:25:27,096 DEBUG   SystemMonitor:26346 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-02-20 17:25:27,097 INFO    HandlerThread:26346 [interfaces.py:finish():202] Joined disk monitor
2024-02-20 17:25:27,195 INFO    HandlerThread:26346 [interfaces.py:finish():202] Joined gpu monitor
2024-02-20 17:25:27,195 INFO    HandlerThread:26346 [interfaces.py:finish():202] Joined memory monitor
2024-02-20 17:25:27,195 INFO    HandlerThread:26346 [interfaces.py:finish():202] Joined network monitor
2024-02-20 17:25:27,195 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:27,195 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 2
2024-02-20 17:25:27,195 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 3
2024-02-20 17:25:27,195 DEBUG   SenderThread:26346 [sender.py:send():382] send: stats
2024-02-20 17:25:27,195 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:27,196 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 3
2024-02-20 17:25:27,196 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:27,196 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 3
2024-02-20 17:25:27,196 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 4
2024-02-20 17:25:27,196 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:27,196 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 4
2024-02-20 17:25:27,196 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:27,196 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 4
2024-02-20 17:25:27,196 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 5
2024-02-20 17:25:27,196 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:27,196 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 5
2024-02-20 17:25:27,196 DEBUG   SenderThread:26346 [sender.py:send():382] send: summary
2024-02-20 17:25:27,196 INFO    SenderThread:26346 [sender.py:_save_file():1403] saving file wandb-summary.json with policy end
2024-02-20 17:25:27,197 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:27,197 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 5
2024-02-20 17:25:27,197 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 6
2024-02-20 17:25:27,197 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:27,197 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 6
2024-02-20 17:25:27,197 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:27,197 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 6
2024-02-20 17:25:27,199 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 17:25:27,419 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 7
2024-02-20 17:25:27,419 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:27,420 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 7
2024-02-20 17:25:27,420 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:27,420 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 7
2024-02-20 17:25:27,787 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/config.yaml
2024-02-20 17:25:27,788 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_created():271] file/dir created: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/wandb-summary.json
2024-02-20 17:25:28,093 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:25:28,998 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 8
2024-02-20 17:25:28,998 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:25:28,998 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:28,998 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 8
2024-02-20 17:25:28,999 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:28,999 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 8
2024-02-20 17:25:28,999 INFO    SenderThread:26346 [job_builder.py:build():296] Attempting to build job artifact
2024-02-20 17:25:28,999 INFO    SenderThread:26346 [job_builder.py:_get_source_type():426] is repo sourced job
2024-02-20 17:25:29,021 INFO    SenderThread:26346 [job_builder.py:build():402] adding wandb-job metadata file
2024-02-20 17:25:29,031 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 9
2024-02-20 17:25:29,032 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:29,032 DEBUG   SenderThread:26346 [sender.py:send():382] send: artifact
2024-02-20 17:25:29,032 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 9
2024-02-20 17:25:29,094 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:25:29,788 INFO    Thread-12 :26346 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/output.log
2024-02-20 17:25:30,946 INFO    wandb-upload_0:26346 [upload_job.py:push():89] Uploaded file /home/uosai/.local/share/wandb/artifacts/staging/tmp53lj0199
2024-02-20 17:25:31,030 INFO    wandb-upload_1:26346 [upload_job.py:push():89] Uploaded file /home/uosai/.local/share/wandb/artifacts/staging/tmpo869yc_1
2024-02-20 17:25:32,419 INFO    SenderThread:26346 [sender.py:send_artifact():1494] sent artifact job-https___github.com_singforai_off-policy-customized.git_offpolicy_scripts_train_train_smac.py - {'id': 'QXJ0aWZhY3Q6NzI2NTUxNzkz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjEzOTMyOTIyNw==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6NzIzNTA3OTAz', 'versionIndex': 6}}}
2024-02-20 17:25:32,419 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:32,419 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: status_report
2024-02-20 17:25:32,420 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 9
2024-02-20 17:25:32,420 INFO    SenderThread:26346 [dir_watcher.py:finish():358] shutting down directory watcher
2024-02-20 17:25:32,789 INFO    SenderThread:26346 [dir_watcher.py:finish():388] scan: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files
2024-02-20 17:25:32,790 INFO    SenderThread:26346 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/conda-environment.yaml conda-environment.yaml
2024-02-20 17:25:32,790 INFO    SenderThread:26346 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/requirements.txt requirements.txt
2024-02-20 17:25:32,792 INFO    SenderThread:26346 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/config.yaml config.yaml
2024-02-20 17:25:32,792 INFO    SenderThread:26346 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/wandb-metadata.json wandb-metadata.json
2024-02-20 17:25:32,792 INFO    SenderThread:26346 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/output.log output.log
2024-02-20 17:25:32,793 INFO    SenderThread:26346 [dir_watcher.py:finish():402] scan save: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/wandb-summary.json wandb-summary.json
2024-02-20 17:25:32,797 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 10
2024-02-20 17:25:32,798 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:25:32,799 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:32,799 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 10
2024-02-20 17:25:32,799 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:32,799 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 10
2024-02-20 17:25:32,799 INFO    SenderThread:26346 [file_pusher.py:finish():175] shutting down file pusher
2024-02-20 17:25:33,096 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:25:33,096 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:25:33,278 INFO    wandb-upload_0:26346 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/conda-environment.yaml
2024-02-20 17:25:33,403 INFO    wandb-upload_4:26346 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/wandb-summary.json
2024-02-20 17:25:33,426 INFO    wandb-upload_2:26346 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/config.yaml
2024-02-20 17:25:33,428 INFO    wandb-upload_1:26346 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/requirements.txt
2024-02-20 17:25:33,429 INFO    wandb-upload_3:26346 [upload_job.py:push():131] Uploaded file /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/files/output.log
2024-02-20 17:25:33,629 INFO    Thread-11 :26346 [sender.py:transition_state():617] send defer: 11
2024-02-20 17:25:33,630 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:33,630 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 11
2024-02-20 17:25:33,630 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:33,630 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 11
2024-02-20 17:25:33,630 INFO    SenderThread:26346 [file_pusher.py:join():181] waiting for file pusher
2024-02-20 17:25:33,630 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 12
2024-02-20 17:25:33,630 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:33,630 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 12
2024-02-20 17:25:33,630 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:33,630 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 12
2024-02-20 17:25:33,630 INFO    SenderThread:26346 [file_stream.py:finish():595] file stream finish called
2024-02-20 17:25:33,839 INFO    SenderThread:26346 [file_stream.py:finish():599] file stream finish is done
2024-02-20 17:25:33,839 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 13
2024-02-20 17:25:33,839 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:33,839 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 13
2024-02-20 17:25:33,840 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:33,840 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 13
2024-02-20 17:25:33,840 INFO    SenderThread:26346 [sender.py:transition_state():617] send defer: 14
2024-02-20 17:25:33,840 DEBUG   SenderThread:26346 [sender.py:send():382] send: final
2024-02-20 17:25:33,840 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: defer
2024-02-20 17:25:33,840 DEBUG   SenderThread:26346 [sender.py:send():382] send: footer
2024-02-20 17:25:33,840 INFO    HandlerThread:26346 [handler.py:handle_request_defer():172] handle defer: 14
2024-02-20 17:25:33,840 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: defer
2024-02-20 17:25:33,840 INFO    SenderThread:26346 [sender.py:send_request_defer():613] handle sender defer: 14
2024-02-20 17:25:33,841 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:25:33,841 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:25:33,841 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: poll_exit
2024-02-20 17:25:33,841 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: poll_exit
2024-02-20 17:25:33,841 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: server_info
2024-02-20 17:25:33,842 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: server_info
2024-02-20 17:25:33,843 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: get_summary
2024-02-20 17:25:33,843 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: sampled_history
2024-02-20 17:25:33,843 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: internal_messages
2024-02-20 17:25:33,844 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: job_info
2024-02-20 17:25:34,035 DEBUG   SenderThread:26346 [sender.py:send_request():409] send_request: job_info
2024-02-20 17:25:34,036 INFO    MainThread:26346 [wandb_run.py:_footer_history_summary_info():3857] rendering history
2024-02-20 17:25:34,036 INFO    MainThread:26346 [wandb_run.py:_footer_history_summary_info():3889] rendering summary
2024-02-20 17:25:34,036 INFO    MainThread:26346 [wandb_run.py:_footer_sync_info():3816] logging synced files
2024-02-20 17:25:34,036 DEBUG   HandlerThread:26346 [handler.py:handle_request():146] handle_request: shutdown
2024-02-20 17:25:34,036 INFO    HandlerThread:26346 [handler.py:finish():869] shutting down handler
2024-02-20 17:25:34,844 INFO    WriterThread:26346 [datastore.py:close():296] close: /home/uosai/바탕화면/off-policy/offpolicy/scripts/results/StarCraft2/3m/vdn/train/wandb/run-20240220_172520-90rk0prl/run-90rk0prl.wandb
2024-02-20 17:25:35,036 INFO    SenderThread:26346 [sender.py:finish():1572] shutting down sender
2024-02-20 17:25:35,036 INFO    SenderThread:26346 [file_pusher.py:finish():175] shutting down file pusher
2024-02-20 17:25:35,036 INFO    SenderThread:26346 [file_pusher.py:join():181] waiting for file pusher
